tweet_id,date,full_text,tweet_type,hashtags,mentions,user_id,user_location,geo,lat_coordinates,lng_coordinates,place_type,place_name,place_full_name,country_code,country,prof_country,prof_country_code,prof_locality,prof_region,prof_sub_region,prof_full_name,prof_coord_lat,prof_coord_lng,reply_count,quote_count,likes_count,retweet_counts,hyperlink
1588947490862436353,Sat Nov 05 17:32:57 +0000 2022,@deaflibertarian I am in California. We have tons of gun control laws and tons of gangbangers with guns.,Reply Tweet,,['@deaflibertarian'],1583076384728965120,Fresno California,,,,,,,,,United States,US,Fresno,California,Fresno County,"Fresno, California, United States",-119.77237,36.74773,1,0,3,0,https://twitter.com/twitter/status/1588947490862436353
1588947446763511812,Sat Nov 05 17:32:47 +0000 2022,"@axios Yeah, but it’s the 4th biggest concern, after inflation/supply chain, gun violence/crime and immigration. And inflation and gun violence/crime concerns were substantially higher. Your own poll numbers say so. On the positive side, your tweet made me read the poll, so bravo.",Reply Tweet,,['@axios'],18954306,"Williamsburg, VA",,,,,,,,,United States,US,Williamsburg,Virginia,City of Williamsburg,"Williamsburg, Virginia, United States",-76.70746,37.2707,4,0,97,0,https://twitter.com/twitter/status/1588947446763511812
1588947422532599808,Sat Nov 05 17:32:41 +0000 2022,@notjoe2020 @DocDeezWhat @rsnoeljr @blueskies6123 @NavyVet9200 @DharmaPatriot @RenayCharlotte @neila0081 @The1Hauntings @UndercoverReb @FLYNN6411 @LawrenceDunha16 @EyeH8Trump @flipartist @DanpawP @Derrick47886845 @MadeUMadAgain @ThirdAngie @Melissamcadam10 @nickder61 @LacarpetronM @GodsArmyOfHmrs @KeelKeel13 @JimboUSA1776 @SaltyTanker2 @BurgerPhergus @Usaproud19 @MarshaManley @step_withers @The4ourthBranch @Chekhovs_Gunman @jersey_some @Ferahgo684 @Danime9071 @KellzBellzzah @Marsha579L @Luckboxwinnerr @SonnyFarmer @BollingerTodd @JamesWe70210481 @WildAngelWing @charlie31404066 @Amy95474055 @iBrianHorlick @EricRos11919423 @buggerbaby379 @anonimusleeme2 @JHerdfan @JeffK_1958 @versolusmango Get Herschel on the case https://t.co/IlIyz6Wb2M,Reply Tweet,,"['@notjoe2020', '@DocDeezWhat', '@rsnoeljr', '@blueskies6123', '@NavyVet9200', '@DharmaPatriot', '@RenayCharlotte', '@neila0081', '@The1Hauntings', '@UndercoverReb', '@FLYNN6411', '@LawrenceDunha16', '@EyeH8Trump', '@flipartist', '@DanpawP', '@Derrick47886845', '@MadeUMadAgain', '@ThirdAngie', '@Melissamcadam10', '@nickder61', '@LacarpetronM', '@GodsArmyOfHmrs', '@KeelKeel13', '@JimboUSA1776', '@SaltyTanker2', '@BurgerPhergus', '@Usaproud19', '@MarshaManley', '@step_withers', '@The4ourthBranch', '@Chekhovs_Gunman', '@jersey_some', '@Ferahgo684', '@Danime9071', '@KellzBellzzah', '@Marsha579L', '@Luckboxwinnerr', '@SonnyFarmer', '@BollingerTodd', '@JamesWe70210481', '@WildAngelWing', '@charlie31404066', '@Amy95474055', '@iBrianHorlick', '@EricRos11919423', '@buggerbaby379', '@anonimusleeme2', '@JHerdfan', '@JeffK_1958', '@versolusmango']",1523418883805396995,"Penn Hills, PA",,,,,,,,,United States,US,Penn Hills,Pennsylvania,Allegheny County,"Penn Hills, Pennsylvania, United States",-79.83922,40.50118,2,0,2,1,https://twitter.com/twitter/status/1588947422532599808
1588947417038135296,Sat Nov 05 17:32:40 +0000 2022,"@davidhogg111 Congratulations upon your graduation, humanity has heard many despots in the past, your following in their footsteps abet the NRA. https://t.co/HeepeFlv26 https://t.co/1mb5VF9TRT",Reply Tweet,,['@davidhogg111'],163958387,"Florida, USA",,,,,,,,,United States,US,Florida,New York,Orange County,"Florida, New York, United States",-74.35682,41.33176,0,0,0,0,https://twitter.com/twitter/status/1588947417038135296
1588947415167832064,Sat Nov 05 17:32:39 +0000 2022,@LacarpetronM @FLYNN6411 @RenayCharlotte @SonnyFarmer @DocDeezWhat @Coleen11111 @EyeH8Trump @flipartist @rsnoeljr @DanpawP @Derrick47886845 @DharmaPatriot @MadeUMadAgain @ThirdAngie @Melissamcadam10 @nickder61 @notjoe2020 @GodsArmyOfHmrs @KeelKeel13 @JimboUSA1776 @SaltyTanker2 @BurgerPhergus @Usaproud19 @MarshaManley @step_withers @The4ourthBranch @Chekhovs_Gunman @jersey_some @Ferahgo684 @Danime9071 @KellzBellzzah @Marsha579L @NavyVet9200 @Luckboxwinnerr @BollingerTodd @JamesWe70210481 @WildAngelWing @charlie31404066 @Amy95474055 @iBrianHorlick @EricRos11919423 @buggerbaby379 @anonimusleeme2 @JHerdfan @JeffK_1958 @versolusmango @Sherry097344271 @Lauria1960 @BellaAnn112277 @Doxy6661 😂😂 That’s a real argument A gif,Reply Tweet,,"['@LacarpetronM', '@FLYNN6411', '@RenayCharlotte', '@SonnyFarmer', '@DocDeezWhat', '@Coleen11111', '@EyeH8Trump', '@flipartist', '@rsnoeljr', '@DanpawP', '@Derrick47886845', '@DharmaPatriot', '@MadeUMadAgain', '@ThirdAngie', '@Melissamcadam10', '@nickder61', '@notjoe2020', '@GodsArmyOfHmrs', '@KeelKeel13', '@JimboUSA1776', '@SaltyTanker2', '@BurgerPhergus', '@Usaproud19', '@MarshaManley', '@step_withers', '@The4ourthBranch', '@Chekhovs_Gunman', '@jersey_some', '@Ferahgo684', '@Danime9071', '@KellzBellzzah', '@Marsha579L', '@NavyVet9200', '@Luckboxwinnerr', '@BollingerTodd', '@JamesWe70210481', '@WildAngelWing', '@charlie31404066', '@Amy95474055', '@iBrianHorlick', '@EricRos11919423', '@buggerbaby379', '@anonimusleeme2', '@JHerdfan', '@JeffK_1958', '@versolusmango', '@Sherry097344271', '@Lauria1960', '@BellaAnn112277', '@Doxy6661']",1554838472006873090,"Florida, USA",,,,,,,,,United States,US,Florida,New York,Orange County,"Florida, New York, United States",-74.35682,41.33176,1,0,2,2,https://twitter.com/twitter/status/1588947415167832064
1588947398373826560,Sat Nov 05 17:32:35 +0000 2022,@nathaliejacoby1 Mass shootings.,Reply Tweet,,['@nathaliejacoby1'],998345349742907399,Texas,,,,,,,,,United States,US,,Texas,,"Texas, United States",-99.25061,31.25044,0,0,13,1,https://twitter.com/twitter/status/1588947398373826560
1588947243088084992,Sat Nov 05 17:31:58 +0000 2022,"@Martinlincolns1 @nathaliejacoby1 Funny, I was going to say school shootings.",Reply Tweet,,"['@Martinlincolns1', '@nathaliejacoby1']",40786174,Kansas City area,,,,,,,,,United States,US,Kansas City,Missouri,Jackson County,"Kansas City, Missouri, United States",-94.57857,39.09973,0,0,4,0,https://twitter.com/twitter/status/1588947243088084992
1588947229489827840,Sat Nov 05 17:31:55 +0000 2022,"@deaflibertarian @DualityofHan And practice, all the time. Don't conceal, open carry.",Reply Tweet,,"['@deaflibertarian', '@DualityofHan']",1573066220676546569,"Washington, DC",,,,,,,,,United States,US,,"Washington, D.C.",,"Washington, D.C., United States",-77.00025,38.91706,0,0,2,0,https://twitter.com/twitter/status/1588947229489827840
1588947228512899074,Sat Nov 05 17:31:55 +0000 2022,"@axios Who cares, Dems who need criminals to win? You can’t exercise your right to bear arms when you’re in the slammer either. Want to give them guns?",Reply Tweet,,['@axios'],858615696,"Washington, D.C.",,,,,,,,,United States,US,,"Washington, D.C.",,"Washington, D.C., United States",-77.00025,38.91706,0,0,0,0,https://twitter.com/twitter/status/1588947228512899074
1588947163039817728,Sat Nov 05 17:31:39 +0000 2022,"#Measure114 - the one and only #guncontrol bill in the entire country and it's on the Oregon ballot now through Tuesday. #storytelling #educationalvideo #video #pdx #midterms2022 #series #sandyhook #gunviolence 
https://t.co/BP6kL2Kb8h https://t.co/wYKKGCCoNZ",Original Tweet,"['#Measure114', '#guncontrol', '#storytelling', '#educationalvideo', '#video', '#pdx', '#midterms2022', '#series', '#sandyhook', '#gunviolence']",,59480304,PDX,,,,,,,,,United States,US,Portland,Oregon,Multnomah County,"Portland, Oregon, United States",-122.67621,45.52345,2,0,0,0,https://twitter.com/twitter/status/1588947163039817728
1588947151316725760,Sat Nov 05 17:31:36 +0000 2022,AR-15 sucks as a passer.  #gogators,Original Tweet,['#gogators'],,48251094,"Lee's Summit, MO",,,,,,,,,United States,US,Lees Summit,Missouri,Jackson County,"Lees Summit, Missouri, United States",-94.38217,38.91084,0,0,1,0,https://twitter.com/twitter/status/1588947151316725760
1588947108375441409,Sat Nov 05 17:31:26 +0000 2022,"@AndrewYang It’s the political-media-industrial complex. You just noticed? Lay out your plans on this issue - along with others such as gun safety, abortion, Ukraine war etc.",Reply Tweet,,['@AndrewYang'],634170943,"Seattle, WA",,,,,,,,,United States,US,Seattle,Washington,King County,"Seattle, Washington, United States",-122.33207,47.60621,0,0,1,0,https://twitter.com/twitter/status/1588947108375441409
1588947010370949120,Sat Nov 05 17:31:03 +0000 2022,Too many idiots with #guns in this country.  https://t.co/xuYXrMxABE,Original Tweet,['#guns'],,1520890230491951109,The Bay,,,,,,,,,United States,US,Carmel-by-the-Sea,California,Monterey County,"Carmel-by-the-Sea, California, United States",-121.92329,36.55524,0,0,0,0,https://twitter.com/twitter/status/1588947010370949120
1588946967547506688,Sat Nov 05 17:30:52 +0000 2022,@LacarpetronM @GodsArmyOfHmrs @RenayCharlotte @SonnyFarmer @DocDeezWhat @Coleen11111 @EyeH8Trump @flipartist @rsnoeljr @DanpawP @Derrick47886845 @DharmaPatriot @MadeUMadAgain @ThirdAngie @Melissamcadam10 @nickder61 @notjoe2020 @KeelKeel13 @JimboUSA1776 @SaltyTanker2 @BurgerPhergus @Usaproud19 @MarshaManley @step_withers @The4ourthBranch @Chekhovs_Gunman @FLYNN6411 @jersey_some @Ferahgo684 @Danime9071 @KellzBellzzah @Marsha579L @NavyVet9200 @Luckboxwinnerr @BollingerTodd @JamesWe70210481 @WildAngelWing @charlie31404066 @Amy95474055 @iBrianHorlick @EricRos11919423 @buggerbaby379 @anonimusleeme2 @JHerdfan @JeffK_1958 @versolusmango @Sherry097344271 @Lauria1960 @BellaAnn112277 @Doxy6661 Your guy the buffoon,Reply Tweet,,"['@LacarpetronM', '@GodsArmyOfHmrs', '@RenayCharlotte', '@SonnyFarmer', '@DocDeezWhat', '@Coleen11111', '@EyeH8Trump', '@flipartist', '@rsnoeljr', '@DanpawP', '@Derrick47886845', '@DharmaPatriot', '@MadeUMadAgain', '@ThirdAngie', '@Melissamcadam10', '@nickder61', '@notjoe2020', '@KeelKeel13', '@JimboUSA1776', '@SaltyTanker2', '@BurgerPhergus', '@Usaproud19', '@MarshaManley', '@step_withers', '@The4ourthBranch', '@Chekhovs_Gunman', '@FLYNN6411', '@jersey_some', '@Ferahgo684', '@Danime9071', '@KellzBellzzah', '@Marsha579L', '@NavyVet9200', '@Luckboxwinnerr', '@BollingerTodd', '@JamesWe70210481', '@WildAngelWing', '@charlie31404066', '@Amy95474055', '@iBrianHorlick', '@EricRos11919423', '@buggerbaby379', '@anonimusleeme2', '@JHerdfan', '@JeffK_1958', '@versolusmango', '@Sherry097344271', '@Lauria1960', '@BellaAnn112277', '@Doxy6661']",1554838472006873090,"Florida, USA",,,,,,,,,United States,US,Florida,New York,Orange County,"Florida, New York, United States",-74.35682,41.33176,1,0,2,0,https://twitter.com/twitter/status/1588946967547506688
1588946842741792768,Sat Nov 05 17:30:23 +0000 2022,@jilevin This is the discourse of students in America thanks to the god damned Republican Party and their blood-stained donor the NRA. Bastards.,Reply Tweet,,['@jilevin'],1153812006278979584,"Kansas, USA",,,,,,,,,United States,US,Kansas City,Missouri,Jackson County,"Kansas City, Missouri, United States",-94.57857,39.09973,0,0,1,0,https://twitter.com/twitter/status/1588946842741792768
1588946791705489409,Sat Nov 05 17:30:11 +0000 2022,@DineshDSouza Yes it is...almost as if gun violence is running rampant in our country...,Reply Tweet,,['@DineshDSouza'],298887681,"Maple Plain, MN",,,,,,,,,United States,US,Maple Plain,Minnesota,Hennepin County,"Maple Plain, Minnesota, United States",-93.65579,45.00719,0,0,5,0,https://twitter.com/twitter/status/1588946791705489409
1588946746868015105,Sat Nov 05 17:30:00 +0000 2022,"Turn over your ballot this Tuesday, November 8th to vote on the ""to keep and bear arms"" gun rights amendment. Learn more here: https://t.co/tPAB1h59ka",Original Tweet,,,2528348070,Iowa,,,,,,,,,United States,US,,Iowa,,"Iowa, United States",-93.50049,42.00027,0,0,1,0,https://twitter.com/twitter/status/1588946746868015105
1588946721790230531,Sat Nov 05 17:29:54 +0000 2022,@rsnoeljr @DocDeezWhat @blueskies6123 @NavyVet9200 @DharmaPatriot @RenayCharlotte @neila0081 @The1Hauntings @UndercoverReb @FLYNN6411 @LawrenceDunha16 @EyeH8Trump @flipartist @DanpawP @Derrick47886845 @MadeUMadAgain @ThirdAngie @Melissamcadam10 @nickder61 @LacarpetronM @notjoe2020 @GodsArmyOfHmrs @KeelKeel13 @JimboUSA1776 @SaltyTanker2 @BurgerPhergus @Usaproud19 @MarshaManley @step_withers @The4ourthBranch @Chekhovs_Gunman @jersey_some @Ferahgo684 @Danime9071 @KellzBellzzah @Marsha579L @Luckboxwinnerr @SonnyFarmer @BollingerTodd @JamesWe70210481 @WildAngelWing @charlie31404066 @Amy95474055 @iBrianHorlick @EricRos11919423 @buggerbaby379 @anonimusleeme2 @JHerdfan @JeffK_1958 @versolusmango Facts over feelings,Reply Tweet,,"['@rsnoeljr', '@DocDeezWhat', '@blueskies6123', '@NavyVet9200', '@DharmaPatriot', '@RenayCharlotte', '@neila0081', '@The1Hauntings', '@UndercoverReb', '@FLYNN6411', '@LawrenceDunha16', '@EyeH8Trump', '@flipartist', '@DanpawP', '@Derrick47886845', '@MadeUMadAgain', '@ThirdAngie', '@Melissamcadam10', '@nickder61', '@LacarpetronM', '@notjoe2020', '@GodsArmyOfHmrs', '@KeelKeel13', '@JimboUSA1776', '@SaltyTanker2', '@BurgerPhergus', '@Usaproud19', '@MarshaManley', '@step_withers', '@The4ourthBranch', '@Chekhovs_Gunman', '@jersey_some', '@Ferahgo684', '@Danime9071', '@KellzBellzzah', '@Marsha579L', '@Luckboxwinnerr', '@SonnyFarmer', '@BollingerTodd', '@JamesWe70210481', '@WildAngelWing', '@charlie31404066', '@Amy95474055', '@iBrianHorlick', '@EricRos11919423', '@buggerbaby379', '@anonimusleeme2', '@JHerdfan', '@JeffK_1958', '@versolusmango']",1523418883805396995,"Penn Hills, PA",,,,,,,,,United States,US,Penn Hills,Pennsylvania,Allegheny County,"Penn Hills, Pennsylvania, United States",-79.83922,40.50118,0,0,1,0,https://twitter.com/twitter/status/1588946721790230531
1588946662994894848,Sat Nov 05 17:29:40 +0000 2022,@KristerJohnson Someone is still mad that used self defense. Let me guess you want gun control. And why do you have a check mark lmao because you push an agenda that’s why. Have fun paying $8 a month bozo.,Reply Tweet,,['@KristerJohnson'],945508964237824000,United States,,,,,,,,,United States,US,,,,United States,-98.5,39.76,0,0,1,0,https://twitter.com/twitter/status/1588946662994894848
1588946594103455745,Sat Nov 05 17:29:23 +0000 2022,"@MorosKostas Funny how people say that gun owners can safely vote for Beto because the legislature will stop his gun control plans, but anti-gunners shouldn't vote for Zeldin because he will somehow turn the state into Texas all by himself",Reply Tweet,,['@MorosKostas'],2206128030,Pennsylvania,,,,,,,,,United States,US,,Pennsylvania,,"Pennsylvania, United States",-76.90567,40.27245,1,1,50,9,https://twitter.com/twitter/status/1588946594103455745
1588946565783490560,Sat Nov 05 17:29:17 +0000 2022,"@JP2ndaccount @sjackson52 @GregAbbott_TX gun control DOES save lives. just look at the statistics of other countries with gun control laws vs the us. we rank highest in mass shootings, and gun violence. something ain't working. why is your right to own any and all guns more important than the lives of the victims?",Reply Tweet,,"['@JP2ndaccount', '@sjackson52', '@GregAbbott_TX']",1272759642775527424,TX,,,,,,,,,United States,US,,Texas,,"Texas, United States",-99.25061,31.25044,2,0,0,0,https://twitter.com/twitter/status/1588946565783490560
1588946534087135235,Sat Nov 05 17:29:09 +0000 2022,@ChrisInSWF @LacarpetronM @GodsArmyOfHmrs @RenayCharlotte @SonnyFarmer @DocDeezWhat @Coleen11111 @EyeH8Trump @flipartist @rsnoeljr @DanpawP @Derrick47886845 @DharmaPatriot @MadeUMadAgain @Melissamcadam10 @nickder61 @notjoe2020 @KeelKeel13 @JimboUSA1776 @SaltyTanker2 @BurgerPhergus @Usaproud19 @MarshaManley @step_withers @The4ourthBranch @Chekhovs_Gunman @FLYNN6411 @jersey_some @Ferahgo684 @Danime9071 @KellzBellzzah @Marsha579L @NavyVet9200 @Luckboxwinnerr @BollingerTodd @JamesWe70210481 @WildAngelWing @charlie31404066 @Amy95474055 @iBrianHorlick @EricRos11919423 @buggerbaby379 @anonimusleeme2 @JHerdfan @JeffK_1958 @versolusmango @Sherry097344271 @Lauria1960 @BellaAnn112277 @Doxy6661 Gross losers 👇 https://t.co/TYuavoJO5V,Reply Tweet,,"['@ChrisInSWF', '@LacarpetronM', '@GodsArmyOfHmrs', '@RenayCharlotte', '@SonnyFarmer', '@DocDeezWhat', '@Coleen11111', '@EyeH8Trump', '@flipartist', '@rsnoeljr', '@DanpawP', '@Derrick47886845', '@DharmaPatriot', '@MadeUMadAgain', '@Melissamcadam10', '@nickder61', '@notjoe2020', '@KeelKeel13', '@JimboUSA1776', '@SaltyTanker2', '@BurgerPhergus', '@Usaproud19', '@MarshaManley', '@step_withers', '@The4ourthBranch', '@Chekhovs_Gunman', '@FLYNN6411', '@jersey_some', '@Ferahgo684', '@Danime9071', '@KellzBellzzah', '@Marsha579L', '@NavyVet9200', '@Luckboxwinnerr', '@BollingerTodd', '@JamesWe70210481', '@WildAngelWing', '@charlie31404066', '@Amy95474055', '@iBrianHorlick', '@EricRos11919423', '@buggerbaby379', '@anonimusleeme2', '@JHerdfan', '@JeffK_1958', '@versolusmango', '@Sherry097344271', '@Lauria1960', '@BellaAnn112277', '@Doxy6661']",1330529522643562498,"New Jersey, USA",,,,,,,,,United States,US,,New Jersey,,"New Jersey, United States",-74.49987,40.16706,2,0,1,0,https://twitter.com/twitter/status/1588946534087135235
1588946505796579328,Sat Nov 05 17:29:02 +0000 2022,@nathaliejacoby1 The lack of gun laws,Reply Tweet,,['@nathaliejacoby1'],1266587600619438080,"Fort Worth, TX",,,,,,,,,United States,US,Fort Worth,Texas,Tarrant County,"Fort Worth, Texas, United States",-97.32085,32.72541,0,0,1,0,https://twitter.com/twitter/status/1588946505796579328
1588946505259700224,Sat Nov 05 17:29:02 +0000 2022,@davidhogg111 Vote for candidates who don't think more gun laws will stop violence. Criminals &amp; killers are not really good law followers. Look at why there is a shocking amount of people that lack empathy &amp; are willing to take lives without pause. There's something wrong &amp; it's not the gun.,Reply Tweet,,['@davidhogg111'],1370180985434738689,Arizona,,,,,,,,,United States,US,,Arizona,,"Arizona, United States",-111.50098,34.5003,0,0,0,0,https://twitter.com/twitter/status/1588946505259700224
1588946462825918465,Sat Nov 05 17:28:52 +0000 2022,"The World Population Scared, Worried and/or terrified about something!! A-L-W-A-Y-S!! WAR, TERRORIST,WAR, VIRUS OUTBREAKS,WAR, MASS SHOOTINGS,WAR, FOOD SHORTAGES, WAR, VIOLENCE, WAR, INFLATION, WAR, you get the picture. It's usually Always around Elections.",Reply Tweet,,,1462542402292535303,"Everywhere,United States",,,,,,,,,United States,US,,,,United States,-98.5,39.76,1,0,0,0,https://twitter.com/twitter/status/1588946462825918465
1588946418500501505,Sat Nov 05 17:28:42 +0000 2022,@davidhogg111 Why do you assume all young people want to give up their right to bear arms?,Reply Tweet,,['@davidhogg111'],49206232,"Alexandria, VA",,,,,,,,,United States,US,Alexandria,Virginia,City of Alexandria,"Alexandria, Virginia, United States",-77.04692,38.80484,0,0,0,0,https://twitter.com/twitter/status/1588946418500501505
1588946411697352704,Sat Nov 05 17:28:40 +0000 2022,"@rsnoeljr @DocDeezWhat @blueskies6123 @NavyVet9200 @DharmaPatriot @RenayCharlotte @neila0081 @The1Hauntings @UndercoverReb @FLYNN6411 @LawrenceDunha16 @EyeH8Trump @flipartist @DanpawP @Derrick47886845 @MadeUMadAgain @ThirdAngie @Melissamcadam10 @nickder61 @LacarpetronM @notjoe2020 @GodsArmyOfHmrs @KeelKeel13 @JimboUSA1776 @SaltyTanker2 @BurgerPhergus @Usaproud19 @MarshaManley @step_withers @The4ourthBranch @Chekhovs_Gunman @jersey_some @Ferahgo684 @Danime9071 @KellzBellzzah @Marsha579L @Luckboxwinnerr @SonnyFarmer @BollingerTodd @JamesWe70210481 @WildAngelWing @charlie31404066 @Amy95474055 @iBrianHorlick @EricRos11919423 @buggerbaby379 @anonimusleeme2 @JHerdfan @JeffK_1958 @versolusmango Damn got fact checked and ran to your safe space 

Bahahahahahahahahahahahaha",Reply Tweet,,"['@rsnoeljr', '@DocDeezWhat', '@blueskies6123', '@NavyVet9200', '@DharmaPatriot', '@RenayCharlotte', '@neila0081', '@The1Hauntings', '@UndercoverReb', '@FLYNN6411', '@LawrenceDunha16', '@EyeH8Trump', '@flipartist', '@DanpawP', '@Derrick47886845', '@MadeUMadAgain', '@ThirdAngie', '@Melissamcadam10', '@nickder61', '@LacarpetronM', '@notjoe2020', '@GodsArmyOfHmrs', '@KeelKeel13', '@JimboUSA1776', '@SaltyTanker2', '@BurgerPhergus', '@Usaproud19', '@MarshaManley', '@step_withers', '@The4ourthBranch', '@Chekhovs_Gunman', '@jersey_some', '@Ferahgo684', '@Danime9071', '@KellzBellzzah', '@Marsha579L', '@Luckboxwinnerr', '@SonnyFarmer', '@BollingerTodd', '@JamesWe70210481', '@WildAngelWing', '@charlie31404066', '@Amy95474055', '@iBrianHorlick', '@EricRos11919423', '@buggerbaby379', '@anonimusleeme2', '@JHerdfan', '@JeffK_1958', '@versolusmango']",1523418883805396995,"Penn Hills, PA",,,,,,,,,United States,US,Penn Hills,Pennsylvania,Allegheny County,"Penn Hills, Pennsylvania, United States",-79.83922,40.50118,3,0,1,0,https://twitter.com/twitter/status/1588946411697352704
1588946369913683968,Sat Nov 05 17:28:30 +0000 2022,"@chipfranklin Womens rights, SS, gun control.",Reply Tweet,,['@chipfranklin'],256967888,"Rochester, NY",,,,,,,,,United States,US,Rochester,New York,Monroe County,"Rochester, New York, United States",-77.61556,43.15478,0,0,0,0,https://twitter.com/twitter/status/1588946369913683968
1588946286291877889,Sat Nov 05 17:28:10 +0000 2022,"@PadmaLakshmi Zeldin voting record on 'safety':
-Pushed for less funding for MTA (less $ for public safety measures)
Opposed:
-Basic gun safety laws/
-NYS’s gun free zones in sensitive areas -Times Sq etc.
Voted NO on:
-assault weapons ban bill
-American Rescue Plan
https://t.co/2HFnHnRhRe
etc",Reply Tweet,,['@PadmaLakshmi'],544483261,"Manhattan, NY",,,,,,,,,United States,US,Manhattan,New York,New York County,"Manhattan, New York, United States",-73.96625,40.78343,0,0,1,1,https://twitter.com/twitter/status/1588946286291877889
1588946221473099776,Sat Nov 05 17:27:55 +0000 2022,"Tonight in Gun Barrel!
Electric Arts Festival😎
🎫 https://t.co/gOKqHVFAzI https://t.co/gkVAyuPbvY",Original Tweet,,,1108760542783700995,"Dallas, TX",,,,,,,,,United States,US,Dallas,Texas,Dallas County,"Dallas, Texas, United States",-96.80667,32.78306,0,0,0,0,https://twitter.com/twitter/status/1588946221473099776
1588946209334755328,Sat Nov 05 17:27:52 +0000 2022,"@LacarpetronM @JimboUSA1776 @GodsArmyOfHmrs @EyeH8Trump @notjoe2020 @SaltyTanker2 @BurgerPhergus @Usaproud19 @DocDeezWhat @MarshaManley @step_withers @The4ourthBranch @Chekhovs_Gunman @FLYNN6411 @jersey_some @flipartist @MadeUMadAgain @Ferahgo684 @Danime9071 @KellzBellzzah @Marsha579L @NavyVet9200 @KeelKeel13 @Luckboxwinnerr @Derrick47886845 @SonnyFarmer @BollingerTodd @JamesWe70210481 @WildAngelWing @charlie31404066 @Amy95474055 @iBrianHorlick @EricRos11919423 @rsnoeljr @buggerbaby379 @anonimusleeme2 @JHerdfan @JeffK_1958 @versolusmango @Sherry097344271 @Lauria1960 @BellaAnn112277 @Doxy6661 @Melissamcadam10 @Melissa_W_J @StirredCrazy @NotBadgers @Chromaticblue @vonwolvenhause @WENDITALNOW Fun fact: A synonym for ""insurrection"" is RIOT.",Reply Tweet,,"['@LacarpetronM', '@JimboUSA1776', '@GodsArmyOfHmrs', '@EyeH8Trump', '@notjoe2020', '@SaltyTanker2', '@BurgerPhergus', '@Usaproud19', '@DocDeezWhat', '@MarshaManley', '@step_withers', '@The4ourthBranch', '@Chekhovs_Gunman', '@FLYNN6411', '@jersey_some', '@flipartist', '@MadeUMadAgain', '@Ferahgo684', '@Danime9071', '@KellzBellzzah', '@Marsha579L', '@NavyVet9200', '@KeelKeel13', '@Luckboxwinnerr', '@Derrick47886845', '@SonnyFarmer', '@BollingerTodd', '@JamesWe70210481', '@WildAngelWing', '@charlie31404066', '@Amy95474055', '@iBrianHorlick', '@EricRos11919423', '@rsnoeljr', '@buggerbaby379', '@anonimusleeme2', '@JHerdfan', '@JeffK_1958', '@versolusmango', '@Sherry097344271', '@Lauria1960', '@BellaAnn112277', '@Doxy6661', '@Melissamcadam10', '@Melissa_W_J', '@StirredCrazy', '@NotBadgers', '@Chromaticblue', '@WENDITALNOW']",833021073419481088,Texas USA ,,,,,,,,,United States,US,,Texas,,"Texas, United States",-99.25061,31.25044,1,0,7,1,https://twitter.com/twitter/status/1588946209334755328
1588946179995598848,Sat Nov 05 17:27:45 +0000 2022,"@TheAKGuy Yes and Obama had a maskless party during covid, you still vote against the 2nd amendment and shoot like you hold a pistol one day a year",Reply Tweet,,['@TheAKGuy'],1518705566792695809,"Missouri, USA",,,,,,,,,United States,US,,Missouri,,"Missouri, United States",-92.50046,38.25031,0,0,0,0,https://twitter.com/twitter/status/1588946179995598848
1588946149167468544,Sat Nov 05 17:27:37 +0000 2022,@AWKWORDrap @56blackcat I thought everyone is supposed to open carry a gun now? Then the cops beat you for exercising your 2A rights?,Reply Tweet,,"['@AWKWORDrap', '@56blackcat']",1613759023,"Las Vegas, NV  ",,,,,,,,,United States,US,Las Vegas,Nevada,Clark County,"Las Vegas, Nevada, United States",-115.13722,36.17497,0,0,8,0,https://twitter.com/twitter/status/1588946149167468544
