tweet_id,date,full_text,tweet_type,hashtags,mentions,user_id,user_location,geo,lat_coordinates,lng_coordinates,place_type,place_name,place_full_name,country_code,country,prof_country,prof_country_code,prof_locality,prof_region,prof_sub_region,prof_full_name,prof_coord_lat,prof_coord_lng,reply_count,quote_count,likes_count,retweet_counts,hyperlink
1589656863444008960,Mon Nov 07 16:31:45 +0000 2022,"Chicago weekend gun violence sees more than 30 shot, including off-duty cop, 15-year-old boy in drive-by

https://t.co/nW7IFbtFgW",Original Tweet,,,1154043808381882368,United States,,,,,,,,,United States,US,,,,United States,-98.5,39.76,0,0,0,0,https://twitter.com/twitter/status/1589656863444008960
1589656854137012224,Mon Nov 07 16:31:43 +0000 2022,"@neiltyson It would be ugly.  I hope not dangerously ugly, as women would have had the good sense to limit the arsenals of assault weapons owned by crazy people.   But the protest would be fraught with self-righteous fury.",Reply Tweet,,['@neiltyson'],81842328,"New Jersey, USA",,,,,,,,,United States,US,,New Jersey,,"New Jersey, United States",-74.49987,40.16706,0,0,0,0,https://twitter.com/twitter/status/1589656854137012224
1589656792145231872,Mon Nov 07 16:31:28 +0000 2022,@GOPLeader Actually i think switzerland is ranked #1 america has lost its  ways mass shootings record breaking energy prices massive increase in rent how tf are we supposed to live like this,Reply Tweet,,['@GOPLeader'],282305302,Boston ma,,,,,,,,,United States,US,Boston,Massachusetts,Suffolk County,"Boston, Massachusetts, United States",-71.05977,42.35843,0,0,0,0,https://twitter.com/twitter/status/1589656792145231872
1589656780585390080,Mon Nov 07 16:31:25 +0000 2022,US midterm elections: Texan voters divided over gun control • FRANCE 24 ... https://t.co/BrKTGldFAr via @YouTube,Original Tweet,,['@YouTube'],1264229969691058181,"Hempstead, NY",,,,,,,,,United States,US,Hempstead,New York,Nassau County,"Hempstead, New York, United States",-73.61874,40.70621,0,0,0,0,https://twitter.com/twitter/status/1589656780585390080
1589656768896172032,Mon Nov 07 16:31:22 +0000 2022,@tedcruz If you like school shootings—and want more—Ted told you to vote GOP!,Reply Tweet,,['@tedcruz'],1572442578980671488,United States,,,,,,,,,United States,US,,,,United States,-98.5,39.76,0,0,0,0,https://twitter.com/twitter/status/1589656768896172032
1589656756686577664,Mon Nov 07 16:31:19 +0000 2022,@Joannafersulli Voting for Democrats will save your right to choose and your right to vote. Vote Democrats and get better gun laws!  Vote blue!! 💙💙💙,Reply Tweet,,['@Joannafersulli'],1041501246987726848,"Washington, USA",,,,,,,,,United States,US,"Washington, D. C.","Washington, D.C.",,"Washington, D. C., Washington, D.C., United States",-77.03637,38.89511,2,0,4,2,https://twitter.com/twitter/status/1589656756686577664
1589656748939304963,Mon Nov 07 16:31:17 +0000 2022,@jcschmieder By loosening gun control laws &amp; arming teachers?,Reply Tweet,,['@jcschmieder'],43601834,New York,,,,,,,,,United States,US,,New York,,"New York, United States",-75.4999,43.00035,1,0,2,0,https://twitter.com/twitter/status/1589656748939304963
1589656736788799488,Mon Nov 07 16:31:15 +0000 2022,"@leezeldin said crime is out of control. So what is your plans to keep individuals from resorting to gang, gun violence, and crime?",Original Tweet,,['@leezeldin'],125200974,Harlem,,,,,,,,,United States,US,Harlem,Florida,Hendry County,"Harlem, Florida, United States",-80.9509,26.73757,0,0,0,0,https://twitter.com/twitter/status/1589656736788799488
1589656730447007744,Mon Nov 07 16:31:13 +0000 2022,"@smotus @gthegiant1 Wake me up when we're at the point of Democratic excesses

Gun safety policies
School funding
Clean water as a human right
Honoring the results of free and fair elections
Working to help ALL citizens regardless of party
Respect for bodily autonomy
Healthcare",Reply Tweet,,"['@smotus', '@gthegiant1']",827981478923481089,Portland Oregon ,,,,,,,,,United States,US,Portland,Oregon,Multnomah County,"Portland, Oregon, United States",-122.67621,45.52345,1,0,34,5,https://twitter.com/twitter/status/1589656730447007744
1589656725396889600,Mon Nov 07 16:31:12 +0000 2022,"I am not afraid of an army of lions lead by a sheep; I am afraid of sheep lead by a lion  Alexander the Great

#newsupdate #uschina #navyaircraftcarrier #guns #usarmedforces #usmc https://t.co/3g9LHxUR3q",Original Tweet,"['#newsupdate', '#uschina', '#navyaircraftcarrier', '#guns', '#usarmedforces', '#usmc']",,1545571855750266881,"New York, New York",,,,,,,,,United States,US,,New York,,"New York, United States",-75.4999,43.00035,0,0,0,0,https://twitter.com/twitter/status/1589656725396889600
1589656723501252609,Mon Nov 07 16:31:11 +0000 2022,"@RobinSa10275460 Incredible.  The reality is that many, or most, police officers don't really know guns or gun safety.  Unfortunately, that also goes for many of the training officers.  There is no excuse for this happening when live guns are not supposed to be there.",Reply Tweet,,['@RobinSa10275460'],29371108,U.S.A.,,,,,,,,,United States,US,,,,United States,-98.5,39.76,0,0,2,0,https://twitter.com/twitter/status/1589656723501252609
1589656703116902400,Mon Nov 07 16:31:07 +0000 2022,@TomFitton Fact Check: ending gun violence is also part of being pro life..,Reply Tweet,,['@TomFitton'],829947070207324160,United States,,,,,,,,,United States,US,,,,United States,-98.5,39.76,0,0,0,0,https://twitter.com/twitter/status/1589656703116902400
1589656696888107008,Mon Nov 07 16:31:05 +0000 2022,"A male and 2 female suspects were taken into custody. A stolen truck, loaded gun, illegal drugs and other items were recovered. https://t.co/FfaVouZRZu",Original Tweet,,,827601876673785857,"Clay County, MO",,,,,,,,,United States,US,,Missouri,,"Missouri, United States",-92.50046,38.25031,0,0,1,0,https://twitter.com/twitter/status/1589656696888107008
1589656674717007875,Mon Nov 07 16:31:00 +0000 2022,"Joe Biden Says John Fetterman Will Help Him Ban ‘Assault Weapons’ #GUNVOTE

https://t.co/pGA0hE6spq",Original Tweet,['#GUNVOTE'],,250895796,USA,,,,,,,,,United States,US,,,,United States,-98.5,39.76,2,1,12,8,https://twitter.com/twitter/status/1589656674717007875
1589656646900649986,Mon Nov 07 16:30:53 +0000 2022,"@AUPatriot2001 @Blacksmitheart @ACTBrigitte ...able at best to fire one round per minute. If California decides to restrict guns to that limit, are you okay with that? (I don't believe that either but am trying to make a point that most hunters, and I have enough in my family, don't use an AR-15 to hunt with. My friend...",Reply Tweet,,"['@AUPatriot2001', '@Blacksmitheart', '@ACTBrigitte']",1004696695899348992,"St Petersburg, FL",,,,,,,,,United States,US,Saint Petersburg,Florida,Pinellas County,"Saint Petersburg, Florida, United States",-82.67927,27.77086,2,0,0,0,https://twitter.com/twitter/status/1589656646900649986
1589656631234949121,Mon Nov 07 16:30:49 +0000 2022,@SamforOhio Should you *specifically* be able to buy an AR-15?,Reply Tweet,,['@SamforOhio'],3434571928,"Ohio, USA",,,,,,,,,United States,US,,Ohio,,"Ohio, United States",-83.00018,40.25034,0,0,0,0,https://twitter.com/twitter/status/1589656631234949121
1589656614042468352,Mon Nov 07 16:30:45 +0000 2022,"@Margaret_Nissen @RexChapman As it turned out, yes. However, what if he had been carrying a gun? In fact, his stick could be used as a weapon. So, he's carrying an illegal gun, cop sees it, so should she just do a uvalde and ignore it? He goes on a shooting spree, and now she's the cop who ignored it.",Reply Tweet,,"['@Margaret_Nissen', '@RexChapman']",370706740,"Panama City, FL",,,,,,,,,United States,US,Panama City,Florida,Bay County,"Panama City, Florida, United States",-85.65983,30.15946,1,0,0,0,https://twitter.com/twitter/status/1589656614042468352
1589656596871008256,Mon Nov 07 16:30:41 +0000 2022,@WildAngelWing @SaltyTanker2 @RenayCharlotte @UndercoverReb @ThirdAngie @JuliaLorenza2 @Louc1969Luigi @FLYNN6411 @Cpt_Fantabulous @rsnoeljr @Woodcoc87206401 @LacarpetronM @Melissamcadam10 @Derrick47886845 @nickder61 @ChadMichaelOli1 @MIRANDAMOON666 @DocDeezWhat @E9ACTIONHER0 @JamesWe70210481 @NavyVet9200 @neila0081 @The1Hauntings @DharmaPatriot @LawrenceDunha16 @EyeH8Trump @DanpawP @MadeUMadAgain @notjoe2020 @GodsArmyOfHmrs @KeelKeel13 @JimboUSA1776 @BurgerPhergus @Usaproud19 @MarshaManley @step_withers @The4ourthBranch @Chekhovs_Gunman @jersey_some @Ferahgo684 @Danime9071 @KellzBellzzah @Marsha579L @Luckboxwinnerr @SonnyFarmer @BollingerTodd @charlie31404066 @Amy95474055 @iBrianHorlick @EricRos11919423 OUT-FRIGGIN'-STANDING!!! 🥰🥰🥰🥰 https://t.co/g9e9UTTHtU,Reply Tweet,,"['@WildAngelWing', '@SaltyTanker2', '@RenayCharlotte', '@UndercoverReb', '@ThirdAngie', '@JuliaLorenza2', '@Louc1969Luigi', '@FLYNN6411', '@Cpt_Fantabulous', '@rsnoeljr', '@Woodcoc87206401', '@LacarpetronM', '@Melissamcadam10', '@Derrick47886845', '@nickder61', '@ChadMichaelOli1', '@MIRANDAMOON666', '@DocDeezWhat', '@E9ACTIONHER0', '@JamesWe70210481', '@NavyVet9200', '@neila0081', '@The1Hauntings', '@DharmaPatriot', '@LawrenceDunha16', '@EyeH8Trump', '@DanpawP', '@MadeUMadAgain', '@notjoe2020', '@GodsArmyOfHmrs', '@KeelKeel13', '@JimboUSA1776', '@BurgerPhergus', '@Usaproud19', '@MarshaManley', '@step_withers', '@The4ourthBranch', '@Chekhovs_Gunman', '@jersey_some', '@Ferahgo684', '@Danime9071', '@KellzBellzzah', '@Marsha579L', '@Luckboxwinnerr', '@SonnyFarmer', '@BollingerTodd', '@charlie31404066', '@Amy95474055', '@iBrianHorlick', '@EricRos11919423']",29588573,"Charlotte, NC",,,,,,,,,United States,US,Charlotte,North Carolina,Mecklenburg County,"Charlotte, North Carolina, United States",-80.84313,35.22709,0,0,10,3,https://twitter.com/twitter/status/1589656596871008256
1589656575194472448,Mon Nov 07 16:30:36 +0000 2022,"@TomCottonAR If you want your children to be gunned down, continue to vote for the DO NOTHING #GOP! How much #BloodMoney did you get Senator from the NRA? REPUBLICANS DON'T GIVE A SHIT WHEN YOUR CHILDREN ARE SHOT IN SCHOOLS! #VoteBlueIn2022 Stop the #bullshit!",Reply Tweet,"['#GOP', '#BloodMoney', '#VoteBlueIn2022', '#bullshit']",['@TomCottonAR'],15182595,Memphis,,,,,,,,,United States,US,Memphis,Tennessee,Shelby County,"Memphis, Tennessee, United States",-90.04898,35.14953,0,0,0,0,https://twitter.com/twitter/status/1589656575194472448
1589656543460732929,Mon Nov 07 16:30:29 +0000 2022,"@Cup_of_Snarky @TanoG4 @RBReich Ha! Good one!  However, Whatever the Dems are complaining about or have these wonderful ideas…since they can pass anything they want, they would.  SINCE THEY HAVE 100% power to do it!  Gun violence…show me the power. Or shut up about it.",Reply Tweet,,"['@Cup_of_Snarky', '@TanoG4', '@RBReich']",591953497,"Fulshear, TX",,,,,,,,,United States,US,Fulshear,Texas,Fort Bend County,"Fulshear, Texas, United States",-95.89968,29.68996,1,0,1,0,https://twitter.com/twitter/status/1589656543460732929
1589656477236867072,Mon Nov 07 16:30:13 +0000 2022,@Cpt_Fantabulous @LacarpetronM @RenayCharlotte @UndercoverReb @ThirdAngie @JuliaLorenza2 @Louc1969Luigi @flipartist @FLYNN6411 @rsnoeljr @Woodcoc87206401 @Melissamcadam10 @SaltyTanker2 @Derrick47886845 @nickder61 @ChadMichaelOli1 @MIRANDAMOON666 @DocDeezWhat @E9ACTIONHER0 @JamesWe70210481 @NavyVet9200 @neila0081 @The1Hauntings @DharmaPatriot @LawrenceDunha16 @EyeH8Trump @DanpawP @MadeUMadAgain @notjoe2020 @GodsArmyOfHmrs @KeelKeel13 @JimboUSA1776 @BurgerPhergus @Usaproud19 @MarshaManley @step_withers @The4ourthBranch @Chekhovs_Gunman @jersey_some @Ferahgo684 @Danime9071 @KellzBellzzah @Marsha579L @Luckboxwinnerr @SonnyFarmer @BollingerTodd @WildAngelWing @charlie31404066 @Amy95474055 @iBrianHorlick Try it then get back to me.,Reply Tweet,,"['@Cpt_Fantabulous', '@LacarpetronM', '@RenayCharlotte', '@UndercoverReb', '@ThirdAngie', '@JuliaLorenza2', '@Louc1969Luigi', '@flipartist', '@FLYNN6411', '@rsnoeljr', '@Woodcoc87206401', '@Melissamcadam10', '@SaltyTanker2', '@Derrick47886845', '@nickder61', '@ChadMichaelOli1', '@MIRANDAMOON666', '@DocDeezWhat', '@E9ACTIONHER0', '@JamesWe70210481', '@NavyVet9200', '@neila0081', '@The1Hauntings', '@DharmaPatriot', '@LawrenceDunha16', '@EyeH8Trump', '@DanpawP', '@MadeUMadAgain', '@notjoe2020', '@GodsArmyOfHmrs', '@KeelKeel13', '@JimboUSA1776', '@BurgerPhergus', '@Usaproud19', '@MarshaManley', '@step_withers', '@The4ourthBranch', '@Chekhovs_Gunman', '@jersey_some', '@Ferahgo684', '@Danime9071', '@KellzBellzzah', '@Marsha579L', '@Luckboxwinnerr', '@SonnyFarmer', '@BollingerTodd', '@WildAngelWing', '@charlie31404066', '@Amy95474055', '@iBrianHorlick']",730207806914093056,United States,,,,,,,,,United States,US,,,,United States,-98.5,39.76,1,0,1,1,https://twitter.com/twitter/status/1589656477236867072
1589656460526510084,Mon Nov 07 16:30:09 +0000 2022,"Critical Race Theory (CRT) isn't even taught in public schools. It's a graduate-level course offered in some law schools. 

School shootings, on the other hand are very real! https://t.co/JOLCef2SQo",Original Tweet,,,24733117,"San Jose, CA",,,,,,,,,United States,US,San Jose,California,Santa Clara County,"San Jose, California, United States",-121.89496,37.33939,7,0,159,103,https://twitter.com/twitter/status/1589656460526510084
1589656441107124226,Mon Nov 07 16:30:04 +0000 2022,Trump-Appointed Judge Issues Blow To NY Gun Restriction | The Daily Caller https://t.co/LWqHvWwm7E,Original Tweet,,,130254281,United States,,,,,,,,,United States,US,,,,United States,-98.5,39.76,0,0,1,0,https://twitter.com/twitter/status/1589656441107124226
1589656420148215808,Mon Nov 07 16:29:59 +0000 2022,@SweetSueBlue How do you expect the poor guy to stay rich without his NRA funds?,Reply Tweet,,['@SweetSueBlue'],1335736782931914754,"Snohomish, WA",,,,,,,,,United States,US,Snohomish,Washington,Snohomish County,"Snohomish, Washington, United States",-122.09818,47.91288,1,0,1,0,https://twitter.com/twitter/status/1589656420148215808
1589656335733633024,Mon Nov 07 16:29:39 +0000 2022,@tuckfwitterbutt @RpirouzniaJr @2aHistory @BanksClan @S_Qs_Me Get a sword. We’re banning assault weapons.,Reply Tweet,,"['@tuckfwitterbutt', '@RpirouzniaJr', '@2aHistory', '@BanksClan', '@S_Qs_Me']",1303354193533599747,"Indianapolis, IN",,,,,,,,,United States,US,Indianapolis,Indiana,Marion County,"Indianapolis, Indiana, United States",-86.15804,39.76838,10,2,0,0,https://twitter.com/twitter/status/1589656335733633024
1589656306830426113,Mon Nov 07 16:29:32 +0000 2022,"Chicago weekend gun violence sees more than 30 shot, including off-duty cop, 15-year-old boy in drive-by
Remind me again how long democrats have run Chicago 🤔
https://t.co/U26dH1hHnA",Original Tweet,,,97664800,"Washington, DC",,,,,,,,,United States,US,,"Washington, D.C.",,"Washington, D.C., United States",-77.00025,38.91706,0,0,0,0,https://twitter.com/twitter/status/1589656306830426113
1589656298551136258,Mon Nov 07 16:29:30 +0000 2022,"@elonmusk Give naz🖕🏼s, fasc🖕🏼sts, &amp; sed🖕🏼ton🖕🏼sts power is like giving a loaded ar-15 to drunk angry lunatic , lots of needlessly murdered Americans. #VoteBlue #HoldElonAccountable",Reply Tweet,"['#VoteBlue', '#HoldElonAccountable']",['@elonmusk'],716951103,"Las Vegas, NV",,,,,,,,,United States,US,Las Vegas,Nevada,Clark County,"Las Vegas, Nevada, United States",-115.13722,36.17497,0,0,0,0,https://twitter.com/twitter/status/1589656298551136258
1589656206590676993,Mon Nov 07 16:29:08 +0000 2022,"@AUPatriot2001 @Blacksmitheart @ACTBrigitte Who's this we? I support the 2nd Amendment, but, unlike you and most card carrying members of the NRA, I support the FULL TEXT of the 2nd Amendment. Let's use Justice Alito's legal reasoning in striking down Roe. At the time the 2nd Amendment was written, firearms were...",Reply Tweet,,"['@AUPatriot2001', '@Blacksmitheart', '@ACTBrigitte']",1004696695899348992,"St Petersburg, FL",,,,,,,,,United States,US,Saint Petersburg,Florida,Pinellas County,"Saint Petersburg, Florida, United States",-82.67927,27.77086,2,0,0,0,https://twitter.com/twitter/status/1589656206590676993
1589656082632572928,Mon Nov 07 16:28:39 +0000 2022,So good I had to share! Check out all the items I'm loving on @Poshmarkapp from @hollyponey #poshmark #fashion #style #shopmycloset #nra: https://t.co/mTVfUCwGZy https://t.co/fkK5XrZZLH,Original Tweet,"['#poshmark', '#fashion', '#style', '#shopmycloset', '#nra']","['@Poshmarkapp', '@hollyponey']",1398817541124853764,California,,,,,,,,,United States,US,California City,California,Kern County,"California City, California, United States",-117.9859,35.1258,0,0,0,0,https://twitter.com/twitter/status/1589656082632572928
1589656065213607937,Mon Nov 07 16:28:34 +0000 2022,@ZackFinkNews @leezeldin @patkiernan @KathyHochul Why hasn't 1 Albany press person asked Hochul's team about Albany DA David Soares writing a letter saying Hochul's red flag laws aren't doing anything to stem the gun violence in NY cities @morganfmckay @NickReisman @bern_hogan @AnneMcCloyNews,Reply Tweet,,"['@ZackFinkNews', '@leezeldin', '@patkiernan', '@KathyHochul', '@morganfmckay', '@NickReisman', '@bern_hogan', '@AnneMcCloyNews']",1432668186139299848,Upstate NY,,,,,,,,,United States,US,,New York,,"New York, United States",-75.4999,43.00035,0,0,0,1,https://twitter.com/twitter/status/1589656065213607937
1589656009290944512,Mon Nov 07 16:28:21 +0000 2022,@GOPChairwoman Crimes-How will stop crime? Y’all didn’t do much on gun control. It seems to me that crime which is high is n the red states that’s a fact ✌️,Reply Tweet,,['@GOPChairwoman'],954084120338067456,"Texas, USA",,,,,,,,,United States,US,,Texas,,"Texas, United States",-99.25061,31.25044,0,0,0,0,https://twitter.com/twitter/status/1589656009290944512
1589655993214205952,Mon Nov 07 16:28:17 +0000 2022,.@EyeHeartChi is with our guys now as they prep to speak about the #PeaceBook &amp; why city council needs to pass it asap &amp; why @chicagosmayor needs to fund it in the #Chicago 2023 budget! The city has the $ &amp; saving lives from #GunViolence should be a top priority! https://t.co/hk55LC79M1,Original Tweet,"['#PeaceBook', '#Chicago', '#GunViolence']","['@EyeHeartChi', '@chicagosmayor']",972521408264835072,"Chicago, IL",,,,poi,City Hall Council Chambers,City Hall Council Chambers,US,United States,United States,US,Chicago,Illinois,Cook County,"Chicago, Illinois, United States",-87.65005,41.85003,0,0,13,5,https://twitter.com/twitter/status/1589655993214205952
1589655990638899200,Mon Nov 07 16:28:17 +0000 2022,@Rothmus Standoff against feds after they ban guns and taking many of them with you as they enter your house and you set off the homemade explosives.,Reply Tweet,,['@Rothmus'],888440640194916354,"Ontario, CA",,,,,,,,,United States,US,Ontario,California,San Bernardino County,"Ontario, California, United States",-117.65089,34.06334,0,0,0,0,https://twitter.com/twitter/status/1589655990638899200
1589655941519065088,Mon Nov 07 16:28:05 +0000 2022,@Cpt_Fantabulous @UndercoverReb @Melissamcadam10 @JuliaLorenza2 @FLYNN6411 @JimboUSA1776 @LacarpetronM @SaltyTanker2 @rsnoeljr @Derrick47886845 @nickder61 @ChadMichaelOli1 @MIRANDAMOON666 @DocDeezWhat @E9ACTIONHER0 @JamesWe70210481 @NavyVet9200 @RenayCharlotte @neila0081 @The1Hauntings @DharmaPatriot @LawrenceDunha16 @EyeH8Trump @DanpawP @MadeUMadAgain @ThirdAngie @notjoe2020 @GodsArmyOfHmrs @KeelKeel13 @BurgerPhergus @Usaproud19 @MarshaManley @step_withers @The4ourthBranch @Chekhovs_Gunman @jersey_some @Ferahgo684 @Danime9071 @KellzBellzzah @Marsha579L @Luckboxwinnerr @SonnyFarmer @BollingerTodd @WildAngelWing @charlie31404066 @Amy95474055 @iBrianHorlick @EricRos11919423 @GOP @BillGates Did someone say FACTS? 🤨😮😮🤣🤣 https://t.co/voMaFGSznW,Reply Tweet,,"['@Cpt_Fantabulous', '@UndercoverReb', '@Melissamcadam10', '@JuliaLorenza2', '@FLYNN6411', '@JimboUSA1776', '@LacarpetronM', '@SaltyTanker2', '@rsnoeljr', '@Derrick47886845', '@nickder61', '@ChadMichaelOli1', '@MIRANDAMOON666', '@DocDeezWhat', '@E9ACTIONHER0', '@JamesWe70210481', '@NavyVet9200', '@RenayCharlotte', '@neila0081', '@The1Hauntings', '@DharmaPatriot', '@LawrenceDunha16', '@EyeH8Trump', '@DanpawP', '@MadeUMadAgain', '@ThirdAngie', '@notjoe2020', '@GodsArmyOfHmrs', '@KeelKeel13', '@BurgerPhergus', '@Usaproud19', '@MarshaManley', '@step_withers', '@The4ourthBranch', '@Chekhovs_Gunman', '@jersey_some', '@Ferahgo684', '@Danime9071', '@KellzBellzzah', '@Marsha579L', '@Luckboxwinnerr', '@SonnyFarmer', '@BollingerTodd', '@WildAngelWing', '@charlie31404066', '@Amy95474055', '@iBrianHorlick', '@EricRos11919423', '@GOP', '@BillGates']",29588573,"Charlotte, NC",,,,,,,,,United States,US,Charlotte,North Carolina,Mecklenburg County,"Charlotte, North Carolina, United States",-80.84313,35.22709,0,0,9,4,https://twitter.com/twitter/status/1589655941519065088
1589655921315438593,Mon Nov 07 16:28:00 +0000 2022,@JoJoFromJerz Guns are already illegal to bring on or near school property.,Reply Tweet,,['@JoJoFromJerz'],1206947940461236224,Southern California,,,,,,,,,United States,US,,California,,"California, United States",-119.75126,37.25022,0,0,1,0,https://twitter.com/twitter/status/1589655921315438593
1589655885391220737,Mon Nov 07 16:27:52 +0000 2022,I hate Tennessee and their drug laws and abortion laws and gun laws and literally everything. Vote tomorrow pls,Original Tweet,,,1323696817,"Murfreesboro, TN",,,,,,,,,United States,US,Murfreesboro,Tennessee,Rutherford County,"Murfreesboro, Tennessee, United States",-86.39027,35.84562,2,0,3,0,https://twitter.com/twitter/status/1589655885391220737
1589655884543954944,Mon Nov 07 16:27:51 +0000 2022,@StudentsforLife What do you think of the NRA?,Reply Tweet,,['@StudentsforLife'],1321280186302689280,"California, USA",,,,,,,,,United States,US,,California,,"California, United States",-119.75126,37.25022,1,0,3,0,https://twitter.com/twitter/status/1589655884543954944
1589655850016473089,Mon Nov 07 16:27:43 +0000 2022,@elonmusk Voting republican means funding the crazy nra and their campaign to put uzis in your house. Voting republican means voting in favor of domestic terroism including trying to put a hammer to the speaker of the house.,Reply Tweet,,['@elonmusk'],438556664,Michigan ,,,,,,,,,United States,US,,Michigan,,"Michigan, United States",-85.50033,44.25029,0,0,0,0,https://twitter.com/twitter/status/1589655850016473089
1589655761990594561,Mon Nov 07 16:27:22 +0000 2022,"-The party who constantly fights to destroy the second amendment in order to leave you unarmed and at their mercy.
-The party whose masters are the W.E.F and their hate to humankind and America
-The party of vaccine mandates (My Body My Choice?)",Reply Tweet,,,867242564,"Cary, NC",,,,,,,,,United States,US,Cary,North Carolina,Wake County,"Cary, North Carolina, United States",-78.78112,35.79154,1,0,0,0,https://twitter.com/twitter/status/1589655761990594561
1589655678993694720,Mon Nov 07 16:27:02 +0000 2022,"@DerwinLGray Democrats: invest in clean energy, decrease taxes for the middle class, invest in infrastructure, increase voting rights, protect women's rights, common sense gun laws.

Dewey Gray: bOth SidEs are ExtreMe",Reply Tweet,,['@DerwinLGray'],1217322092,United States,,,,,,,,,United States,US,,,,United States,-98.5,39.76,0,0,4,0,https://twitter.com/twitter/status/1589655678993694720
1589655670718345216,Mon Nov 07 16:27:00 +0000 2022,"@christinagb13 @SenJeffMerkley @OregonSOS Your reminder that the @GOP have voted against:

- cheaper gas
- cheaper insulin
- cheaper Rx prices
- child tax credits
- stimulus checks
- gun safety laws
- baby formula
- voter protections
- marriage equality

#VoteBlueIn2022",Reply Tweet,['#VoteBlueIn2022'],"['@christinagb13', '@SenJeffMerkley', '@OregonSOS', '@GOP']",2217202128,Oregon,,,,,,,,,United States,US,,Oregon,,"Oregon, United States",-120.50139,44.00013,0,0,0,0,https://twitter.com/twitter/status/1589655670718345216
1589655657904451587,Mon Nov 07 16:26:57 +0000 2022,@MollyJongFast They will also lose the ability to walk around in public without being surrounded by people open carrying assault weapons. They will come under Zeldin.,Reply Tweet,,['@MollyJongFast'],1407921180,New Jersey,,,,,,,,,United States,US,,New Jersey,,"New Jersey, United States",-74.49987,40.16706,0,0,1,1,https://twitter.com/twitter/status/1589655657904451587
1589655637637894144,Mon Nov 07 16:26:53 +0000 2022,"@DerwinLGray Republicans: ban gay marriage, ban abortion, gut social security and medicare, attempt to overthrow elections, limit voting rights, deny climate change, worship guns.",Reply Tweet,,['@DerwinLGray'],1217322092,United States,,,,,,,,,United States,US,,,,United States,-98.5,39.76,1,0,0,0,https://twitter.com/twitter/status/1589655637637894144
1589655518788071426,Mon Nov 07 16:26:24 +0000 2022,@goldylox07 @aaroncantu03 @Matthewjolly4 @bossofme7 @ThomasGrissom No it’s not the gun it self. It’s the fact that a governor wants to take power over an amendment to the constitution. And I don’t like his education system or his plan for women reproduction rights,Reply Tweet,,"['@goldylox07', '@aaroncantu03', '@Matthewjolly4', '@bossofme7', '@ThomasGrissom']",1288252114800705542,"Texas, USA",,,,,,,,,United States,US,,Texas,,"Texas, United States",-99.25061,31.25044,1,0,0,0,https://twitter.com/twitter/status/1589655518788071426
1589655470775881729,Mon Nov 07 16:26:13 +0000 2022,"@March_for_Life Uh-huh. So what are you doing about gun violence, food insecurity, lack of healthcare, climate change, reproductive rights, etc.? 

Oh, that's right...NOTHING. Because it's not and never was about ""life"".",Reply Tweet,,['@March_for_Life'],34831910,"Norfolk, VA, USA",,,,,,,,,United States,US,Norfolk,Virginia,City of Norfolk,"Norfolk, Virginia, United States",-76.28522,36.84681,0,0,0,0,https://twitter.com/twitter/status/1589655470775881729
1589655433874399233,Mon Nov 07 16:26:04 +0000 2022,"@DuayneSharpe @BoogerCory @elonmusk Accepting hearings on Roe vs. wade, contraception, voting rights, and affirmative action while allowing concealed gun carrying shows the extreme nature of the court. The ACA manipulation is also an issue because they're not supposed to create laws.",Reply Tweet,,"['@DuayneSharpe', '@BoogerCory', '@elonmusk']",1511559826114895873,California,,,,,,,,,United States,US,California City,California,Kern County,"California City, California, United States",-117.9859,35.1258,1,0,1,0,https://twitter.com/twitter/status/1589655433874399233
1589655416086360065,Mon Nov 07 16:26:00 +0000 2022,"”The mayor, this administration has asked a vulnerable, majority Black and brown community to shoulder a citywide crisis,” @MariaQSanchez

💯 Except they haven't really asked.

https://t.co/TYO15wuNsy",Original Tweet,,['@MariaQSanchez'],965229088721047552,"Philadelphia, PA",,,,,,,,,United States,US,Philadelphia,Pennsylvania,Philadelphia County,"Philadelphia, Pennsylvania, United States",-75.16379,39.95234,0,0,1,0,https://twitter.com/twitter/status/1589655416086360065
1589655389221834755,Mon Nov 07 16:25:53 +0000 2022,"@shoehucks @Well_Regulated_ Then “responsible” gun owners have nothing to fear because the police don’t go around arresting them for being “responsible.” You have to be extremely reckless or blatantly and deliberately breaking laws to get the attention of police. 

https://t.co/xvZLjAz55w",Reply Tweet,,"['@shoehucks', '@Well_Regulated_']",469908168,"California, USA",,,,,,,,,United States,US,,California,,"California, United States",-119.75126,37.25022,0,0,0,0,https://twitter.com/twitter/status/1589655389221834755
1589655376504373248,Mon Nov 07 16:25:50 +0000 2022,"Loose gun laws = higher murder rates in red states than in blue states.
https://t.co/xghDNudfF0",Original Tweet,,,246357149,"Washington, D.C.",,,,,,,,,United States,US,,"Washington, D.C.",,"Washington, D.C., United States",-77.00025,38.91706,5,1,39,26,https://twitter.com/twitter/status/1589655376504373248
1589655376366309377,Mon Nov 07 16:25:50 +0000 2022,"Startling stat from @teamtrace's news roundup: The higher the rate of enslavement in a U.S. county in 1860, the higher the rate of gun ownership today https://t.co/0tkntqFiWo",Original Tweet,,['@teamtrace'],52597934,"New York, NY",,,,,,,,,United States,US,,New York,,"New York, United States",-75.4999,43.00035,27,9,4,2,https://twitter.com/twitter/status/1589655376366309377
