tweet_id,date,full_text,tweet_type,hashtags,mentions,user_id,user_location,geo,lat_coordinates,lng_coordinates,place_type,place_name,place_full_name,country_code,country,prof_country,prof_country_code,prof_locality,prof_region,prof_sub_region,prof_full_name,prof_coord_lat,prof_coord_lng,reply_count,quote_count,likes_count,retweet_counts,hyperlink
1590012327855652864,Tue Nov 08 16:04:14 +0000 2022,@NFLbadtakes @BGriff01 Oh come on the right fights ANY measure of gun control because it’s a “slippery slope”. And was your “freedom” so incredibly curtailed when we had an assault weapon  ban in place from 94-04?,Reply Tweet,,"['@NFLbadtakes', '@BGriff01']",22673600,Kansas City,,,,,,,,,United States,US,Kansas City,Missouri,Jackson County,"Kansas City, Missouri, United States",-94.57857,39.09973,1,0,0,0,https://twitter.com/twitter/status/1590012327855652864
1590012267898507264,Tue Nov 08 16:04:00 +0000 2022,"@SenTedCruz I voted blue because I care about no more school shootings, education,right to vote,SS and Medicare for the elderly,women rights to abortion ,the planet and more",Reply Tweet,,['@SenTedCruz'],1316893473404940288,"Orange, CA",,,,,,,,,United States,US,Orange,California,Orange County,"Orange, California, United States",-117.85311,33.78779,0,0,1,0,https://twitter.com/twitter/status/1590012267898507264
1590012232712478720,Tue Nov 08 16:03:51 +0000 2022,"It’s #ElectionDay! As a @MomsDemand volunteer, I voted early for Gun Sense Candidates up and down my ballot. Still need to vote? Text VOTE to 644-33 to find your polling place and make your voice heard. Then text a couple friends and remind them to vote too. #MomsAreEverywhere https://t.co/AURNNEOKFa",Original Tweet,"['#ElectionDay', '#MomsAreEverywhere']",['@MomsDemand'],826294887603638272,TX,,,,,,,,,United States,US,,Texas,,"Texas, United States",-99.25061,31.25044,0,0,6,2,https://twitter.com/twitter/status/1590012232712478720
1590012184108552192,Tue Nov 08 16:03:40 +0000 2022,"It’s #ElectionDay!
As an Indiana @MomsDemand volunteer, I cast my vote for Gun Sense Candidates up and down my ballot!

Haven’t voted yet? Text VOTE to 644-33 to find your polling location – make sure your voice is heard! #MomsAreEverywhere https://t.co/c5juUhEhx2",Original Tweet,"['#ElectionDay', '#MomsAreEverywhere']",['@MomsDemand'],48418741,"Noblesville, IN",,,,,,,,,United States,US,Noblesville,Indiana,Hamilton County,"Noblesville, Indiana, United States",-86.0086,40.04559,1,0,30,12,https://twitter.com/twitter/status/1590012184108552192
1590012172020510720,Tue Nov 08 16:03:37 +0000 2022,Born in west Texas. Raised in south Arkansas. I love to fish and enjoy my 2nd amendment rights. I voted to improve leadership in Arkansas. #IAmTheRadicalLeft @JonesForAR @Kelly4Arkansas https://t.co/EQn8OnOLwq,Original Tweet,['#IAmTheRadicalLeft'],"['@JonesForAR', '@Kelly4Arkansas']",287252619,"Little Rock, AR",,,,,,,,,United States,US,Little Rock,Arkansas,Pulaski County,"Little Rock, Arkansas, United States",-92.28959,34.74648,3,0,47,12,https://twitter.com/twitter/status/1590012172020510720
1590012114327912449,Tue Nov 08 16:03:23 +0000 2022,"@unionwoman226 @ShiroSpirit @incompleteocean @rainmc @Dumfukdetector @OliveOwl6 @KristanHawkins Death penalty-yes, not as deterrent, just punishment.
Gun control-yes, I always control my guns, safe storage, responsible handling.
Comprehensive contraception education-absolutely-
I prefer women free, paying for them is illegal in most circumstances.",Reply Tweet,,"['@unionwoman226', '@ShiroSpirit', '@incompleteocean', '@rainmc', '@Dumfukdetector', '@OliveOwl6', '@KristanHawkins']",419438899,USA,,,,,,,,,United States,US,,,,United States,-98.5,39.76,0,0,0,0,https://twitter.com/twitter/status/1590012114327912449
1590012100742561792,Tue Nov 08 16:03:20 +0000 2022,"@iampatricialong ""Bow out?"" Jennifer Rubin, the author of that dreck, can go blow it out her blowhole! If President Biden gets the Senate and the House on his side, we'll finally get codified abortion &amp; LGBTQ+ rights, meaningful gun safety, fed voting rights protection, Build Back Better 2.0, etc",Reply Tweet,,['@iampatricialong'],112958829,Metropolis,,,,,,,,,United States,US,Metropolis,Illinois,Massac County,"Metropolis, Illinois, United States",-88.732,37.15117,0,0,0,0,https://twitter.com/twitter/status/1590012100742561792
1590012085437861890,Tue Nov 08 16:03:16 +0000 2022,"@KarinTillinger @tomiahonen Also, don't count out Gen Z. They are pissed also. These are the ""dumb kids"" as republicans would say who lived through COVID with loss of family, loss of school and had to see their friends slaughtered by gun violence. These ""dumb kids"" are now voting adults who paid attention.",Reply Tweet,,"['@KarinTillinger', '@tomiahonen']",1328315231093870592,Alabama,,,,,,,,,United States,US,,Alabama,,"Alabama, United States",-86.75026,32.75041,0,1,11,1,https://twitter.com/twitter/status/1590012085437861890
1590012080413114374,Tue Nov 08 16:03:15 +0000 2022,"@brixwe I use a local Credit Union. I used to bank with BoA, but left when they announced their NRA stance. I'm much happier with the CU.",Reply Tweet,,['@brixwe'],25220674,"Lakeland, FL",,,,,,,,,United States,US,Lakeland,Florida,Polk County,"Lakeland, Florida, United States",-81.9498,28.03947,0,0,0,0,https://twitter.com/twitter/status/1590012080413114374
1590012051556290560,Tue Nov 08 16:03:08 +0000 2022,"@WoodsReflection @haveaconcern That was one question. Is it illegal to have a gun where this happened?
She does not have to tell him what she's investigating.",Reply Tweet,,"['@WoodsReflection', '@haveaconcern']",889453789,Virginia,,,,,,,,,United States,US,,West Virginia,,"West Virginia, United States",-80.50009,38.50038,2,0,0,0,https://twitter.com/twitter/status/1590012051556290560
1590012003812544512,Tue Nov 08 16:02:57 +0000 2022,@robreiner Yes vote blue and kill democracy. The current Fascist regime is coming after your FREEDOM OF SPEECH and the rest of the FIRST AMENDMENT.  When they are done the SECOND AMENDMENT is next and I am sure it will continue,Reply Tweet,,['@robreiner'],1190407957231685635,"Michigan, USA",,,,,,,,,United States,US,,Michigan,,"Michigan, United States",-85.50033,44.25029,0,0,0,0,https://twitter.com/twitter/status/1590012003812544512
1590011961659752453,Tue Nov 08 16:02:47 +0000 2022,"""We have to acknowledge that someone who amasses this many gun charges and is responsible for the killing of two women and an unborn child needs to be behind bars for a very, very long time for the safety of this community."" - Sheriff John Mina https://t.co/zPwW1de8w7",Original Tweet,,,424464903,"Orlando, FL",,,,,,,,,United States,US,Orlando,Florida,Orange County,"Orlando, Florida, United States",-81.37924,28.53834,11,3,45,7,https://twitter.com/twitter/status/1590011961659752453
1590011932647751680,Tue Nov 08 16:02:40 +0000 2022,"@ThisIsKyleR You realize that republicans put more restrictions on guns than democrats, right?",Reply Tweet,,['@ThisIsKyleR'],534919312,"Austin, IN",,,,,,,,,United States,US,Austin,Indiana,Scott County,"Austin, Indiana, United States",-85.80803,38.75839,0,0,0,0,https://twitter.com/twitter/status/1590011932647751680
1590011881296650241,Tue Nov 08 16:02:28 +0000 2022,A Southwest Florida man's been sentenced to prison after he illegally bought guns for a Mexican drug cartel. https://t.co/ZTCQPbMZuu,Original Tweet,,,246950946,Southwest Florida,,,,,,,,,United States,US,Southwest Ranches,Florida,Broward County,"Southwest Ranches, Florida, United States",-80.33727,26.0587,0,0,0,0,https://twitter.com/twitter/status/1590011881296650241
1590011852037029888,Tue Nov 08 16:02:21 +0000 2022,"@ThisIsKyleR Right to bear arms....has nothing to do with loading up your car with guns, and traveling to another state to shoot people.  You are a POS. Karma is a bitch.",Reply Tweet,,['@ThisIsKyleR'],715354537,"Canyon Lake, TX",,,,,,,,,United States,US,Canyon Lake,Texas,Comal County,"Canyon Lake, Texas, United States",-98.26251,29.87522,0,0,0,0,https://twitter.com/twitter/status/1590011852037029888
1590011824766070784,Tue Nov 08 16:02:14 +0000 2022,"@MrColionNoir Republicans are undermining the Constitution which includes the Second Amendment, and Trump did more gun control than Obama or Biden. 

Looks like voting Democrat is the right way to go.",Reply Tweet,,['@MrColionNoir'],48918874,Pittsburgh,,,,,,,,,United States,US,Pittsburgh,Pennsylvania,Allegheny County,"Pittsburgh, Pennsylvania, United States",-79.99589,40.44062,1,0,2,0,https://twitter.com/twitter/status/1590011824766070784
1590011810794856450,Tue Nov 08 16:02:11 +0000 2022,Today! I can vote for the first time! I got shot at school. I will vote ONLY for gun sense candidates who will try to protect me.I’m a young woman &amp; I value my reproductive rights. I will vote ONLY for candidates who respect me &amp; my choices. I will vote BLUE 4 my future.#Vote https://t.co/ktKIjh25QD,Original Tweet,['#Vote'],,1311903326464737281,"Los Angeles, CA",,,,,,,,,United States,US,Los Angeles,California,Los Angeles County,"Los Angeles, California, United States",-118.24368,34.05223,107,23,3752,636,https://twitter.com/twitter/status/1590011810794856450
1590011701570985984,Tue Nov 08 16:01:45 +0000 2022,Alex Jones was sued for lying about Sandy Hook and lost as he should. What about the people who gaslighted and censored those who lost loved ones to the vaccine? How much should they pay?,Original Tweet,,,22804541,Oregon ,,,,,,,,,United States,US,,Oregon,,"Oregon, United States",-120.50139,44.00013,0,0,2,1,https://twitter.com/twitter/status/1590011701570985984
1590011698525925376,Tue Nov 08 16:01:44 +0000 2022,@SaltyTanker2 @_S_mith_ @rsnoeljr @jersey_some @Derrick47886845 @Martinqriggs17 @RenayCharlotte @flipartist @JamesWe70210481 @charlie31404066 @nickder61 @FLYNN6411 @Melissamcadam10 @Cpt_Fantabulous @ChadMichaelOli1 @MIRANDAMOON666 @DocDeezWhat @E9ACTIONHER0 @LacarpetronM @NavyVet9200 @neila0081 @The1Hauntings @DharmaPatriot @UndercoverReb @LawrenceDunha16 @EyeH8Trump @DanpawP @MadeUMadAgain @ThirdAngie @GodsArmyOfHmrs @KeelKeel13 @JimboUSA1776 @BurgerPhergus @Usaproud19 @MarshaManley @step_withers @The4ourthBranch @Chekhovs_Gunman @Ferahgo684 @Danime9071 @KellzBellzzah @Marsha579L @Luckboxwinnerr @SonnyFarmer @BollingerTodd @WildAngelWing @Amy95474055 @iBrianHorlick @EricRos11919423 @GOP You’re crying over porn now?  Sheesh,Reply Tweet,,"['@SaltyTanker2', '@_S_mith_', '@rsnoeljr', '@jersey_some', '@Derrick47886845', '@Martinqriggs17', '@RenayCharlotte', '@flipartist', '@JamesWe70210481', '@charlie31404066', '@nickder61', '@FLYNN6411', '@Melissamcadam10', '@Cpt_Fantabulous', '@ChadMichaelOli1', '@MIRANDAMOON666', '@DocDeezWhat', '@E9ACTIONHER0', '@LacarpetronM', '@NavyVet9200', '@neila0081', '@The1Hauntings', '@DharmaPatriot', '@UndercoverReb', '@LawrenceDunha16', '@EyeH8Trump', '@DanpawP', '@MadeUMadAgain', '@ThirdAngie', '@GodsArmyOfHmrs', '@KeelKeel13', '@JimboUSA1776', '@BurgerPhergus', '@Usaproud19', '@MarshaManley', '@step_withers', '@The4ourthBranch', '@Chekhovs_Gunman', '@Ferahgo684', '@Danime9071', '@KellzBellzzah', '@Marsha579L', '@Luckboxwinnerr', '@SonnyFarmer', '@BollingerTodd', '@WildAngelWing', '@Amy95474055', '@iBrianHorlick', '@EricRos11919423', '@GOP']",1514714800714129412,"Chicago, IL",,,,,,,,,United States,US,Chicago,Illinois,Cook County,"Chicago, Illinois, United States",-87.65005,41.85003,2,0,0,0,https://twitter.com/twitter/status/1590011698525925376
1590011698324205571,Tue Nov 08 16:01:44 +0000 2022,"@doodledad24 @Brentfatass @Andy You’re not paying attention. They have. And they will. Inflation is NOT democratic initiative. It’s R CEOs making record profits off of you and I. Research! The Ds don’t set these prices. Fix crime? Stop the NRA! Another R tool. And  the border! You’re kidding, right?",Reply Tweet,,"['@doodledad24', '@Brentfatass', '@Andy']",19354246,Depends on my mood.,,,,,,,,,United States,US,Arden on the Severn,Maryland,Anne Arundel County,"Arden on the Severn, Maryland, United States",-76.57885,39.06594,0,0,0,0,https://twitter.com/twitter/status/1590011698324205571
1590011685800407041,Tue Nov 08 16:01:41 +0000 2022,"Two weeks ago, I voted for Beto. Greg Abbott aka Assbott has to go. We can't keep going through the same shit where republicans do NOTHING about school shootings, the power grid, but they are totally on board with taking away a woman's right to her body.",Original Tweet,,,2837431958,"Texas, USA",,,,,,,,,United States,US,,Texas,,"Texas, United States",-99.25061,31.25044,0,0,14,2,https://twitter.com/twitter/status/1590011685800407041
1590011685326446594,Tue Nov 08 16:01:41 +0000 2022,@Chekhovs_Gunman @MrWells2011 @blockedfreq Specter would’ve died in the general but won,Reply Tweet,,"['@Chekhovs_Gunman', '@MrWells2011', '@blockedfreq']",131046253,"Los Angeles, CA",,,,,,,,,United States,US,Los Angeles,California,Los Angeles County,"Los Angeles, California, United States",-118.24368,34.05223,1,0,0,0,https://twitter.com/twitter/status/1590011685326446594
1590011675645808641,Tue Nov 08 16:01:39 +0000 2022,"No! Not now, not ever!  https://t.co/DvUueIoaQH",Original Tweet,,,1462962942320668674,"Ohio, USA",,,,,,,,,United States,US,,Ohio,,"Ohio, United States",-83.00018,40.25034,0,0,0,0,https://twitter.com/twitter/status/1590011675645808641
1590011658063478787,Tue Nov 08 16:01:34 +0000 2022,@MonicaCrowley #uvalde  @republicans failed us again https://t.co/RaoozUdLd8,Reply Tweet,['#uvalde'],"['@MonicaCrowley', '@republicans']",625326134,"Monterey, CA",,,,,,,,,United States,US,Monterey,California,Monterey County,"Monterey, California, United States",-121.89468,36.60024,0,1,2,0,https://twitter.com/twitter/status/1590011658063478787
1590011610306727936,Tue Nov 08 16:01:23 +0000 2022,@Dr_Fate73 @tedcruz Texas gave an 18 yr old the right to buy an AR-15. Then passed out DNA kits to parents months later. The GOP cares about the fetus but not the child. Vote out NRA backed politicians. Bring back sensible firearm regulations.,Reply Tweet,,"['@Dr_Fate73', '@tedcruz']",1502315394505359364,"Texas, USA",,,,,,,,,United States,US,,Texas,,"Texas, United States",-99.25061,31.25044,0,0,0,0,https://twitter.com/twitter/status/1590011610306727936
1590011577537028097,Tue Nov 08 16:01:15 +0000 2022,"""Jose is a streetworker. A violence interrupter. A homegrown peacemaker. If we want to end gun violence, professionals like Jose with lived experiences must be a part of our strategy."" via @commonwealmag featuring @UTEC_inc.

https://t.co/RqCN7mHnN5",Original Tweet,,"['@commonwealmag', '@UTEC_inc']",788079787625607169,"Huntsville, AL",,,,,,,,,United States,US,Huntsville,Alabama,Madison County,"Huntsville, Alabama, United States",-86.5861,34.73037,0,0,3,1,https://twitter.com/twitter/status/1590011577537028097
1590011544393367554,Tue Nov 08 16:01:07 +0000 2022,Readers respond: Gun ownership demands responsibility - https://t.co/xIFDzR6sq0,Original Tweet,,,1003351352330899458,"Maine, USA",,,,,,,,,United States,US,,Maine,,"Maine, United States",-69.24977,45.50032,0,0,0,0,https://twitter.com/twitter/status/1590011544393367554
1590011540039925763,Tue Nov 08 16:01:06 +0000 2022,"When I saw @MariaIsa on the ballot today, I teared up. My brother was so excited to work security for her. He had big dreams and plans that he didn’t get to live out because of senseless gun violence. Gabriel “Dino” Mendoza didn’t get to vote today but if you can, please do 🧡 https://t.co/A2JePHDkK0",Original Tweet,,['@MariaIsa'],1582424620812173313,"Minneapolis, MN",,,,,,,,,United States,US,Minneapolis,Minnesota,Hennepin County,"Minneapolis, Minnesota, United States",-93.26384,44.97997,0,1,12,3,https://twitter.com/twitter/status/1590011540039925763
1590011538894909440,Tue Nov 08 16:01:06 +0000 2022,Readers respond: Gun ownership demands responsibility - https://t.co/xIFDzR70fy,Original Tweet,,,1003351352330899458,"Maine, USA",,,,,,,,,United States,US,,Maine,,"Maine, United States",-69.24977,45.50032,0,0,0,0,https://twitter.com/twitter/status/1590011538894909440
1590011515197075456,Tue Nov 08 16:01:00 +0000 2022,"@GoodMike383 @OccupyDemocrats Gun violence is just as bad in Republican run cities, such as Miami, Virginia Beach, Tulsa, Oklahoma City, Colorado Springs, Omaha, Jacksonville and Fort Worth to name a few. I’d sit this one out Sparky.",Reply Tweet,,"['@GoodMike383', '@OccupyDemocrats']",811270167040770048,"Cedar Rapids, IA",,,,,,,,,United States,US,Cedar Rapids,Iowa,Linn County,"Cedar Rapids, Iowa, United States",-91.64407,42.00833,1,0,2,0,https://twitter.com/twitter/status/1590011515197075456
1590011512957145089,Tue Nov 08 16:01:00 +0000 2022,@mandamarza always providing inspiration with her builds! This #Brownells Build started with the @danieldefense RIS III rail. Also fitted with a thicc @proofresearch carbon fiber 11.5” .223 Wylde barrel 💅🏻 and an #FDE Ti @superlativearms gas block and more! #ar15 #guns #rifle https://t.co/XN3elIIacK,Original Tweet,"['#Brownells', '#FDE', '#ar15', '#guns', '#rifle']","['@DanielDefense', '@ProofResearch', '@SuperlativeArms']",19987060,"Montezuma, IA",,,,,,,,,United States,US,Montezuma,Iowa,Poweshiek County,"Montezuma, Iowa, United States",-92.52741,41.58583,3,0,201,23,https://twitter.com/twitter/status/1590011512957145089
1590011503960522756,Tue Nov 08 16:00:58 +0000 2022,@Jim_Jordan yes - THE @GOP PROTECTS THE @NRA not people.! #GOPLiesAboutEverything  #VoteBlueToday https://t.co/KyFd8XxuT5,Reply Tweet,"['#GOPLiesAboutEverything', '#VoteBlueToday']","['@Jim_Jordan', '@GOP', '@NRA']",871405536406781953,"Colorado, USA",,,,,,,,,United States,US,,Colorado,,"Colorado, United States",-105.50083,39.00027,0,0,0,0,https://twitter.com/twitter/status/1590011503960522756
1590011491050491904,Tue Nov 08 16:00:55 +0000 2022,"@DanPatrick What progress? An increase in school shootings and gun violence in general? Less healthcare, particularly for women? More gerrymandering and voter suppression? A power grid as reliable as a third world country? Republican ""progress"" sucks, Dan. #VoteBlueToEndTheInsanity",Reply Tweet,['#VoteBlueToEndTheInsanity'],['@DanPatrick'],1108019632621998080,"Texas, USA",,,,,,,,,United States,US,,Texas,,"Texas, United States",-99.25061,31.25044,0,0,1,0,https://twitter.com/twitter/status/1590011491050491904
1590011482976452608,Tue Nov 08 16:00:53 +0000 2022,"Come see us for FFL Transfers.... $35 or $25 with carry permit.
**We are a fully licensed FFL (Federal Firearms License) transfer dealer! https://t.co/KYtXMYGuMP",Original Tweet,,,170460515,"Athens, GA",,,,,,,,,United States,US,Athens,Georgia,Clarke County,"Athens, Georgia, United States",-83.37794,33.96095,0,0,1,0,https://twitter.com/twitter/status/1590011482976452608
1590011473568632832,Tue Nov 08 16:00:50 +0000 2022,"Thomas Abt, gun violence expert: Legal [relaxed] gun sales have contributed to the surge in deaths. https://t.co/90E8hQ9dNT via @knoxnews",Original Tweet,,['@knoxnews'],896148452,"Nashville, TN",,,,,,,,,United States,US,Nashville,Tennessee,Davidson County,"Nashville, Tennessee, United States",-86.78444,36.16589,0,0,0,1,https://twitter.com/twitter/status/1590011473568632832
1590011461937795073,Tue Nov 08 16:00:48 +0000 2022,"@1stgirlgamer @KyleKulinski What I’m saying IS true. People may say on paper they like an idea but won’t actually vote for it in real life, like how gun control is popular on paper but you don’t win elections when running on gun control as Al Gore proved.",Reply Tweet,,"['@1stgirlgamer', '@KyleKulinski']",767882826301800452,"Connecticut, USA",,,,,,,,,United States,US,,Connecticut,,"Connecticut, United States",-72.66648,41.66704,1,0,0,0,https://twitter.com/twitter/status/1590011461937795073
1590011400813834240,Tue Nov 08 16:00:33 +0000 2022,"@Java_jigga I'd be a bit afraid of all the ladies with schlongs thicker than their torso's.
Though the hammer-space undies to hide them would be real convenient for concealed carry.",Reply Tweet,,['@Java_jigga'],1124666331381547008,"El Paso, TX",,,,,,,,,United States,US,El Paso,Texas,El Paso County,"El Paso, Texas, United States",-106.48693,31.75872,0,0,0,0,https://twitter.com/twitter/status/1590011400813834240
1590011335710240770,Tue Nov 08 16:00:18 +0000 2022,"@IndependentWat6 @UncleChoil @LopezResists @MayoIsSpicyy I own an AR-15 legally with six 30 round clips. The thugs down the street from me, own 2 or3 illegal fully automatic Glocks with 20 round clips. So excuse me if I'm just trying to keep my family safe..... So who made you the moral authority on gun ownership. Nice flip.",Reply Tweet,,"['@IndependentWat6', '@UncleChoil', '@LopezResists', '@MayoIsSpicyy']",1504200195759878145,"Texas, USA",,,,,,,,,United States,US,,Texas,,"Texas, United States",-99.25061,31.25044,1,0,1,0,https://twitter.com/twitter/status/1590011335710240770
1590011319067234304,Tue Nov 08 16:00:14 +0000 2022,"What do you guys think: Brass or Steel? I personally shoot steel cased rounds to train whenever I can, the more you shoot it the more it saves you money.

#2a #rightobeararms #freedomseeds #rangecandy #ammo #Mag #clip #pewpew #pistol #rifle #AR15 

https://t.co/skyPDt45Br",Original Tweet,"['#2a', '#rightobeararms', '#freedomseeds', '#rangecandy', '#ammo', '#Mag', '#clip', '#pewpew', '#pistol', '#rifle', '#AR15']",,1518994237941035008,Texas,,,,,,,,,United States,US,,Texas,,"Texas, United States",-99.25061,31.25044,0,0,0,0,https://twitter.com/twitter/status/1590011319067234304
1590011318761050113,Tue Nov 08 16:00:14 +0000 2022,"@thestickerspace @david_sywassink @Evesdrop12 @HikindDov @leezeldin Nice try, a resident of that state can purchase a gun and sell it privately. Also Indiana is not the only neighboring state with lax gun laws.",Reply Tweet,,"['@thestickerspace', '@david_sywassink', '@Evesdrop12', '@HikindDov', '@leezeldin']",1438163573272989700,New York,,,,,,,,,United States,US,,New York,,"New York, United States",-75.4999,43.00035,3,0,0,0,https://twitter.com/twitter/status/1590011318761050113
1590011318718926854,Tue Nov 08 16:00:14 +0000 2022,"Philadelphia police had been searching for the gunman who killed a man on a SEPTA train, but sources say the shooter turned out to be a teenager originally thought to be an innocent bystander.  https://t.co/HwiU1cnwTx",Original Tweet,,,18391051,Philadelphia,,,,,,,,,United States,US,Philadelphia,Pennsylvania,Philadelphia County,"Philadelphia, Pennsylvania, United States",-75.16379,39.95234,0,2,0,2,https://twitter.com/twitter/status/1590011318718926854
1590011301203677185,Tue Nov 08 16:00:09 +0000 2022,"@whitesundesert @cthulhupotamus Not necessarily.  Orthodox and Conservative Jews are starting to vote Republican; even some Reform Jews are breaking ranks with the anti-Semitic Democrats. Even though some wouldn't admit it....

I'm Jewish, life member of the NRA and Hadassah Associates. And not the only one!",Reply Tweet,,"['@whitesundesert', '@cthulhupotamus']",1457105795074641940,"San Antonio, TX",,,,,,,,,United States,US,San Antonio,Texas,Bexar County,"San Antonio, Texas, United States",-98.49363,29.42412,1,0,2,0,https://twitter.com/twitter/status/1590011301203677185
1590011281481900032,Tue Nov 08 16:00:05 +0000 2022,"A federal judge issued a temporary injunction that suspends parts of New York's gun restrictions as Gun Owners of America press on with their legal challenges.
https://t.co/KKF3epf4rY",Original Tweet,,,16453340,"Rochester, NY",,,,,,,,,United States,US,Rochester,New York,Monroe County,"Rochester, New York, United States",-77.61556,43.15478,2,1,8,2,https://twitter.com/twitter/status/1590011281481900032
1590011281129496576,Tue Nov 08 16:00:05 +0000 2022,Lawyer: Punishment needed for Alex Jones’ Sandy Hook claims https://t.co/DABsA1n5xt,Original Tweet,,,27583598,"Houston, TX",,,,,,,,,United States,US,Houston,Texas,Harris County,"Houston, Texas, United States",-95.36327,29.76328,2,0,3,0,https://twitter.com/twitter/status/1590011281129496576
1590011278755446784,Tue Nov 08 16:00:04 +0000 2022,"Today - Vote out the election/Jan 6 deniers. The racists, bigots, the people who put NRA cash ahead of our kids. Vote out the people so depraved they live to tap into phobias, inciting violence on marginalized communities to the detriment of all. Today - vote for our democracy.",Original Tweet,,,47243043,California,,,,,,,,,United States,US,California City,California,Kern County,"California City, California, United States",-117.9859,35.1258,1,0,25,0,https://twitter.com/twitter/status/1590011278755446784
1590011271989981184,Tue Nov 08 16:00:02 +0000 2022,When you vote today remember which party is trying to save your children from gun violence. Vote for the Democrats-you child's life could depend on it. @NewtownAction,Original Tweet,,['@NewtownAction'],1369405657481416713,"Guilford, CT",,,,,,,,,United States,US,Guilford,Connecticut,New Haven County,"Guilford, Connecticut, United States",-72.68176,41.28899,10,0,49,14,https://twitter.com/twitter/status/1590011271989981184
1590011267561017345,Tue Nov 08 16:00:01 +0000 2022,"The dispute has been rooted in a conflict between federal and state laws. Under federal law, possession of marijuana is illegal; under a 2016 Florida constitutional amendment, hundreds of thousands of patients are able to buy medical marijuana.
https://t.co/Z3xAgQXc0d",Original Tweet,,,20798645,"Tampa, FL",,,,,,,,,United States,US,Tampa,Florida,Hillsborough County,"Tampa, Florida, United States",-82.45843,27.94752,0,0,0,0,https://twitter.com/twitter/status/1590011267561017345
1590011266881421318,Tue Nov 08 16:00:01 +0000 2022,"This Election Day, women's reproductive rights are on the ballot. The future of Medicare and Social Security are on the ballot. The cost of healthcare is on the ballot. Common-sense gun reform is on the ballot.

Make your voice heard. https://t.co/XbQKCO0jeK",Original Tweet,,,977247448820305920,"Rochester, NY",,,,,,,,,United States,US,Rochester,New York,Monroe County,"Rochester, New York, United States",-77.61556,43.15478,1,0,6,4,https://twitter.com/twitter/status/1590011266881421318
1590011264016719873,Tue Nov 08 16:00:00 +0000 2022,"Laws banning the state from doing business with banks that are dubbed anti-fossil fuel or anti-gun will likely cost hundreds of millions in higher interest rates.

https://t.co/OySpcAuqm8

#GregAbbott #Oil",Original Tweet,"['#GregAbbott', '#Oil']",,15021918,"Austin, TX",,,,,,,,,United States,US,Austin,Texas,Travis County,"Austin, Texas, United States",-97.74306,30.26715,0,1,3,4,https://twitter.com/twitter/status/1590011264016719873
1590011253929709569,Tue Nov 08 15:59:58 +0000 2022,@bgmasters #uvalde  @republicans failed us again https://t.co/IPhCYvCpdn,Reply Tweet,['#uvalde'],"['@bgmasters', '@republicans']",625326134,"Monterey, CA",,,,,,,,,United States,US,Monterey,California,Monterey County,"Monterey, California, United States",-121.89468,36.60024,0,0,1,0,https://twitter.com/twitter/status/1590011253929709569
1590011240050741250,Tue Nov 08 15:59:55 +0000 2022,"@CherokeeBlood10 @JohnFetterman @giselefetterman @steelers @DrOz I hope to God you're right.  If it becomes a red wave, women will forever be 2nd-class citizens with some rights, but not more than a gun.",Reply Tweet,,"['@CherokeeBlood10', '@JohnFetterman', '@giselefetterman', '@steelers', '@DrOz']",1016129698634567680,"Oklahoma City, OK",,,,,,,,,United States,US,Oklahoma City,Oklahoma,Oklahoma County,"Oklahoma City, Oklahoma, United States",-97.51643,35.46756,33,3,6,0,https://twitter.com/twitter/status/1590011240050741250
1590011214515826689,Tue Nov 08 15:59:49 +0000 2022,@SenTedCruz You know the highest crime rates are in @GOP run states?  What have you done to help lower gun violence in Texas?  Nothing!,Reply Tweet,,"['@SenTedCruz', '@GOP']",14463672,"Boston, MA",,,,,,,,,United States,US,Boston,Massachusetts,Suffolk County,"Boston, Massachusetts, United States",-71.05977,42.35843,0,0,0,0,https://twitter.com/twitter/status/1590011214515826689
1590011196144582658,Tue Nov 08 15:59:44 +0000 2022,"It is impossible to feel grateful and depressed in the same moment -Naomi Williams

#Militaryaircraft #geraldfordaircraft #uschina #soldier #shooting #usmissile https://t.co/HTUMthl7PL",Original Tweet,"['#Militaryaircraft', '#geraldfordaircraft', '#uschina', '#soldier', '#shooting', '#usmissile']",,1545571855750266881,"New York, New York",,,,,,,,,United States,US,,New York,,"New York, United States",-75.4999,43.00035,0,0,0,0,https://twitter.com/twitter/status/1590011196144582658
